id,label
id_15060,0
id_15061,1
id_15062,0
id_15063,0
id_15064,0
id_15065,0
id_15066,0
id_15067,0
id_15068,0
id_15069,0
id_15070,1
id_15071,0
id_15072,0
id_15073,0
id_15074,1
id_15075,0
id_15076,0
id_15077,0
id_15078,0
id_15079,1
id_15080,1
id_15081,0
id_15082,0
id_15083,0
id_15084,0
id_15085,0
id_15086,0
id_15087,0
id_15088,0
id_15089,0
id_15090,0
id_15091,0
id_15092,0
id_15093,1
id_15094,0
id_15095,0
id_15096,0
id_15097,0
id_15098,1
id_15099,0
id_15100,0
id_15101,0
id_15102,1
id_15103,1
id_15104,0
id_15105,0
id_15106,0
id_15107,0
id_15108,0
id_15109,1
id_15110,0
id_15111,0
id_15112,0
id_15113,0
id_15114,0
id_15115,0
id_15116,1
id_15117,0
id_15118,0
id_15119,0
id_15120,0
id_15121,0
id_15122,0
id_15123,0
id_15124,0
id_15125,0
id_15126,1
id_15127,0
id_15128,0
id_15129,0
id_15130,0
id_15131,0
id_15132,0
id_15133,0
id_15134,0
id_15135,0
id_15136,0
id_15137,0
id_15138,1
id_15139,1
id_15140,0
id_15141,0
id_15142,0
id_15143,0
id_15144,0
id_15145,0
id_15146,0
id_15147,0
id_15148,1
id_15149,0
id_15150,0
id_15151,0
id_15152,0
id_15153,1
id_15154,0
id_15155,0
id_15156,0
id_15157,0
id_15158,0
id_15159,1
id_15160,0
id_15161,1
id_15162,0
id_15163,0
id_15164,0
id_15165,0
id_15166,0
id_15167,0
id_15168,1
id_15169,0
id_15170,0
id_15171,0
id_15172,0
id_15173,0
id_15174,0
id_15175,0
id_15176,0
id_15177,0
id_15178,0
id_15179,0
id_15180,0
id_15181,0
id_15182,1
id_15183,0
id_15184,1
id_15185,0
id_15186,0
id_15187,0
id_15188,0
id_15189,0
id_15190,0
id_15191,1
id_15192,0
id_15193,0
id_15194,0
id_15195,0
id_15196,0
id_15197,0
id_15198,1
id_15199,0
id_15200,0
id_15201,0
id_15202,0
id_15203,1
id_15204,1
id_15205,0
id_15206,0
id_15207,1
id_15208,0
id_15209,0
id_15210,0
id_15211,1
id_15212,0
id_15213,0
id_15214,0
id_15215,0
id_15216,0
id_15217,0
id_15218,0
id_15219,0
id_15220,0
id_15221,0
id_15222,0
id_15223,0
id_15224,0
id_15225,0
id_15226,0
id_15227,0
id_15228,0
id_15229,0
id_15230,0
id_15231,0
id_15232,0
id_15233,0
id_15234,0
id_15235,0
id_15236,0
id_15237,0
id_15238,0
id_15239,0
id_15240,0
id_15241,0
id_15242,1
id_15243,0
id_15244,0
id_15245,0
id_15246,0
id_15247,1
id_15248,0
id_15249,1
id_15250,0
id_15251,0
id_15252,0
id_15253,0
id_15254,0
id_15255,1
id_15256,0
id_15257,0
id_15258,1
id_15259,0
id_15260,0
id_15261,0
id_15262,0
id_15263,1
id_15264,0
id_15265,0
id_15266,0
id_15267,0
id_15268,0
id_15269,0
id_15270,0
id_15271,0
id_15272,0
id_15273,0
id_15274,0
id_15275,1
id_15276,0
id_15277,0
id_15278,0
id_15279,1
id_15280,0
id_15281,0
id_15282,0
id_15283,0
id_15284,0
id_15285,1
id_15286,0
id_15287,1
id_15288,0
id_15289,0
id_15290,0
id_15291,1
id_15292,0
id_15293,0
id_15294,1
id_15295,0
id_15296,0
id_15297,0
id_15298,0
id_15299,0
id_15300,0
id_15301,1
id_15302,0
id_15303,0
id_15304,0
id_15305,0
id_15306,1
id_15307,0
id_15308,0
id_15309,0
id_15310,0
id_15311,1
id_15312,0
id_15313,0
id_15314,0
id_15315,0
id_15316,1
id_15317,0
id_15318,0
id_15319,0
id_15320,0
id_15321,0
id_15322,0
id_15323,0
id_15324,0
id_15325,0
id_15326,0
id_15327,0
id_15328,0
id_15329,0
id_15330,0
id_15331,0
id_15332,0
id_15333,0
id_15334,0
id_15335,0
id_15336,0
id_15337,1
id_15338,1
id_15339,0
id_15340,0
id_15341,0
id_15342,1
id_15343,0
id_15344,0
id_15345,0
id_15346,1
id_15347,0
id_15348,0
id_15349,0
id_15350,0
id_15351,0
id_15352,1
id_15353,0
id_15354,0
id_15355,1
id_15356,1
id_15357,0
id_15358,0
id_15359,0
id_15360,0
id_15361,0
id_15362,0
id_15363,0
id_15364,0
id_15365,0
id_15366,0
id_15367,0
id_15368,0
id_15369,0
id_15370,0
id_15371,0
id_15372,0
id_15373,1
id_15374,0
id_15375,0
id_15376,0
id_15377,0
id_15378,0
id_15379,0
id_15380,1
id_15381,1
id_15382,0
id_15383,1
id_15384,0
id_15385,0
id_15386,0
id_15387,0
id_15388,0
id_15389,1
id_15390,0
id_15391,0
id_15392,0
id_15393,0
id_15394,0
id_15395,0
id_15396,0
id_15397,0
id_15398,0
id_15399,1
id_15400,0
id_15401,1
id_15402,0
id_15403,0
id_15404,1
id_15405,0
id_15406,0
id_15407,0
id_15408,1
id_15409,0
id_15410,0
id_15411,0
id_15412,0
id_15413,0
id_15414,0
id_15415,0
id_15416,1
id_15417,0
id_15418,0
id_15419,0
id_15420,0
id_15421,0
id_15422,1
id_15423,0
id_15424,1
id_15425,0
id_15426,1
id_15427,0
id_15428,0
id_15429,0
id_15430,0
id_15431,1
id_15432,0
id_15433,0
id_15434,0
id_15435,0
id_15436,0
id_15437,0
id_15438,0
id_15439,0
id_15440,0
id_15441,1
id_15442,1
id_15443,0
id_15444,0
id_15445,0
id_15446,0
id_15447,0
id_15448,0
id_15449,1
id_15450,0
id_15451,0
id_15452,0
id_15453,0
id_15454,1
id_15455,0
id_15456,1
id_15457,1
id_15458,0
id_15459,0
id_15460,0
id_15461,0
id_15462,0
id_15463,0
id_15464,0
id_15465,0
id_15466,0
id_15467,0
id_15468,0
id_15469,0
id_15470,0
id_15471,0
id_15472,0
id_15473,0
id_15474,0
id_15475,0
id_15476,0
id_15477,1
id_15478,0
id_15479,0
id_15480,0
id_15481,0
id_15482,0
id_15483,0
id_15484,0
id_15485,1
id_15486,0
id_15487,1
id_15488,0
id_15489,1
id_15490,1
id_15491,0
id_15492,1
id_15493,1
id_15494,0
id_15495,0
id_15496,0
id_15497,1
id_15498,0
id_15499,0
id_15500,0
id_15501,1
id_15502,0
id_15503,0
id_15504,0
id_15505,1
id_15506,0
id_15507,0
id_15508,1
id_15509,0
id_15510,0
id_15511,1
id_15512,1
id_15513,0
id_15514,0
id_15515,0
id_15516,1
id_15517,0
id_15518,0
id_15519,0
id_15520,1
id_15521,0
id_15522,0
id_15523,0
id_15524,1
id_15525,0
id_15526,0
id_15527,0
id_15528,0
id_15529,0
id_15530,1
id_15531,0
id_15532,0
id_15533,0
id_15534,1
id_15535,0
id_15536,0
id_15537,0
id_15538,1
id_15539,0
id_15540,0
id_15541,0
id_15542,0
id_15543,0
id_15544,0
id_15545,0
id_15546,0
id_15547,0
id_15548,1
id_15549,0
id_15550,0
id_15551,0
id_15552,0
id_15553,0
id_15554,0
id_15555,0
id_15556,0
id_15557,0
id_15558,1
id_15559,0
id_15560,0
id_15561,1
id_15562,0
id_15563,0
id_15564,0
id_15565,1
id_15566,0
id_15567,0
id_15568,0
id_15569,0
id_15570,0
id_15571,0
id_15572,0
id_15573,1
id_15574,0
id_15575,0
id_15576,0
id_15577,0
id_15578,0
id_15579,1
id_15580,0
id_15581,0
id_15582,0
id_15583,0
id_15584,0
id_15585,0
id_15586,0
id_15587,0
id_15588,1
id_15589,0
id_15590,0
id_15591,0
id_15592,0
id_15593,0
id_15594,1
id_15595,0
id_15596,0
id_15597,0
id_15598,0
id_15599,1
id_15600,0
id_15601,1
id_15602,0
id_15603,0
id_15604,0
id_15605,0
id_15606,0
id_15607,0
id_15608,0
id_15609,0
id_15610,0
id_15611,1
id_15612,0
id_15613,1
id_15614,0
id_15615,1
id_15616,1
id_15617,0
id_15618,0
id_15619,0
id_15620,0
id_15621,0
id_15622,0
id_15623,0
id_15624,1
id_15625,0
id_15626,0
id_15627,0
id_15628,0
id_15629,0
id_15630,0
id_15631,0
id_15632,0
id_15633,0
id_15634,0
id_15635,1
id_15636,0
id_15637,0
id_15638,0
id_15639,0
id_15640,0
id_15641,1
id_15642,0
id_15643,0
id_15644,0
id_15645,0
id_15646,0
id_15647,0
id_15648,1
id_15649,0
id_15650,1
id_15651,0
id_15652,0
id_15653,1
id_15654,0
id_15655,0
id_15656,1
id_15657,0
id_15658,1
id_15659,0
id_15660,0
id_15661,0
id_15662,0
id_15663,0
id_15664,0
id_15665,0
id_15666,0
id_15667,1
id_15668,0
id_15669,0
id_15670,0
id_15671,0
id_15672,0
id_15673,0
id_15674,0
id_15675,0
id_15676,0
id_15677,1
id_15678,0
id_15679,0
id_15680,0
id_15681,0
id_15682,0
id_15683,0
id_15684,1
id_15685,0
id_15686,0
id_15687,0
id_15688,0
id_15689,0
id_15690,0
id_15691,0
id_15692,0
id_15693,0
id_15694,0
id_15695,0
id_15696,0
id_15697,1
id_15698,0
id_15699,0
id_15700,0
id_15701,1
id_15702,1
id_15703,0
id_15704,0
id_15705,0
id_15706,0
id_15707,0
id_15708,1
id_15709,0
id_15710,0
id_15711,0
id_15712,1
id_15713,0
id_15714,0
id_15715,0
id_15716,1
id_15717,0
id_15718,0
id_15719,0
id_15720,0
id_15721,1
id_15722,0
id_15723,0
id_15724,1
id_15725,0
id_15726,0
id_15727,0
id_15728,0
id_15729,0
id_15730,0
id_15731,0
id_15732,0
id_15733,0
id_15734,1
id_15735,0
id_15736,0
id_15737,0
id_15738,0
id_15739,1
id_15740,0
id_15741,1
id_15742,0
id_15743,1
id_15744,0
id_15745,0
id_15746,0
id_15747,1
id_15748,0
id_15749,0
id_15750,0
id_15751,0
id_15752,1
id_15753,1
id_15754,0
id_15755,0
id_15756,0
id_15757,1
id_15758,0
id_15759,0
id_15760,0
id_15761,0
id_15762,0
id_15763,0
id_15764,1
id_15765,0
id_15766,0
id_15767,1
id_15768,0
id_15769,1
id_15770,0
id_15771,0
id_15772,1
id_15773,0
id_15774,0
id_15775,0
id_15776,1
id_15777,0
id_15778,0
id_15779,0
id_15780,1
id_15781,0
id_15782,0
id_15783,0
id_15784,1
id_15785,1
id_15786,0
id_15787,0
id_15788,0
id_15789,0
id_15790,0
id_15791,1
id_15792,1
id_15793,0
id_15794,0
id_15795,0
id_15796,0
id_15797,0
id_15798,0
id_15799,0
id_15800,0
id_15801,0
id_15802,1
id_15803,0
id_15804,0
id_15805,0
id_15806,0
id_15807,0
id_15808,0
id_15809,0
id_15810,0
id_15811,0
id_15812,0
id_15813,0
id_15814,0
id_15815,0
id_15816,1
id_15817,0
id_15818,0
id_15819,0
id_15820,0
id_15821,0
id_15822,0
id_15823,1
id_15824,0
id_15825,0
id_15826,0
id_15827,0
id_15828,1
id_15829,0
id_15830,0
id_15831,0
id_15832,1
id_15833,0
id_15834,0
id_15835,0
id_15836,0
id_15837,0
id_15838,0
id_15839,0
id_15840,0
id_15841,0
id_15842,0
id_15843,0
id_15844,0
id_15845,0
id_15846,0
id_15847,0
id_15848,0
id_15849,0
id_15850,0
id_15851,0
id_15852,1
id_15853,0
id_15854,0
id_15855,0
id_15856,0
id_15857,1
id_15858,0
id_15859,0
id_15860,0
id_15861,1
id_15862,0
id_15863,0
id_15864,0
id_15865,0
id_15866,0
id_15867,1
id_15868,0
id_15869,0
id_15870,0
id_15871,1
id_15872,0
id_15873,0
id_15874,0
id_15875,0
id_15876,0
id_15877,0
id_15878,0
id_15879,0
id_15880,0
id_15881,0
id_15882,1
id_15883,0
id_15884,0
id_15885,0
id_15886,1
id_15887,0
id_15888,0
id_15889,1
id_15890,1
id_15891,0
id_15892,0
id_15893,0
id_15894,0
id_15895,0
id_15896,0
id_15897,0
id_15898,0
id_15899,1
id_15900,0
id_15901,0
id_15902,0
id_15903,0
id_15904,0
id_15905,0
id_15906,0
id_15907,0
id_15908,0
id_15909,0
id_15910,0
id_15911,0
id_15912,0
id_15913,0
id_15914,0
id_15915,1
id_15916,0
id_15917,0
id_15918,0
id_15919,0
id_15920,0
id_15921,1
id_15922,0
id_15923,0
id_15924,0
id_15925,1
id_15926,0
id_15927,0
id_15928,0
id_15929,0
id_15930,1
id_15931,0
id_15932,0
id_15933,0
id_15934,0
id_15935,0
id_15936,0
id_15937,1
id_15938,0
id_15939,0
id_15940,0
id_15941,1
id_15942,0
id_15943,0
id_15944,0
id_15945,1
id_15946,0
id_15947,0
id_15948,1
id_15949,1
id_15950,1
id_15951,0
id_15952,0
id_15953,0
id_15954,0
id_15955,0
id_15956,0
id_15957,1
id_15958,0
id_15959,0
id_15960,1
id_15961,0
id_15962,0
id_15963,0
id_15964,0
id_15965,0
id_15966,0
id_15967,0
id_15968,1
id_15969,0
id_15970,0
id_15971,0
id_15972,1
id_15973,1
id_15974,0
id_15975,0
id_15976,0
id_15977,0
id_15978,0
id_15979,1
id_15980,0
id_15981,0
id_15982,0
id_15983,0
id_15984,0
id_15985,0
id_15986,0
id_15987,0
id_15988,0
id_15989,0
id_15990,1
id_15991,0
id_15992,0
id_15993,0
id_15994,0
id_15995,0
id_15996,0
id_15997,0
id_15998,1
id_15999,0
id_16000,0
id_16001,0
id_16002,1
id_16003,0
id_16004,0
id_16005,0
id_16006,1
id_16007,0
id_16008,0
id_16009,1
id_16010,0
id_16011,0
id_16012,0
id_16013,0
id_16014,0
id_16015,1
id_16016,0
id_16017,0
id_16018,0
id_16019,0
id_16020,0
id_16021,0
id_16022,0
id_16023,1
id_16024,0
id_16025,0
id_16026,0
id_16027,0
id_16028,0
id_16029,0
id_16030,0
id_16031,0
id_16032,1
id_16033,0
id_16034,1
id_16035,0
id_16036,0
id_16037,0
id_16038,0
id_16039,0
id_16040,1
id_16041,0
id_16042,0
id_16043,0
id_16044,0
id_16045,0
id_16046,0
id_16047,1
id_16048,0
id_16049,0
id_16050,0
id_16051,1
id_16052,0
id_16053,0
id_16054,0
id_16055,0
id_16056,0
id_16057,0
id_16058,0
id_16059,0
id_16060,1
id_16061,0
id_16062,0
id_16063,0
id_16064,1
id_16065,0
id_16066,0
id_16067,0
id_16068,0
id_16069,0
id_16070,0
id_16071,0
id_16072,0
id_16073,0
id_16074,0
id_16075,0
id_16076,0
id_16077,0
id_16078,0
id_16079,0
id_16080,0
id_16081,0
id_16082,0
id_16083,0
id_16084,0
id_16085,0
id_16086,0
id_16087,0
id_16088,0
id_16089,0
id_16090,0
id_16091,0
id_16092,0
id_16093,0
id_16094,1
id_16095,0
id_16096,0
id_16097,1
id_16098,0
id_16099,0
id_16100,0
id_16101,0
id_16102,0
id_16103,0
id_16104,1
id_16105,1
id_16106,0
id_16107,0
id_16108,0
id_16109,0
id_16110,0
id_16111,0
id_16112,0
id_16113,0
id_16114,0
id_16115,0
id_16116,0
id_16117,0
id_16118,0
id_16119,0
id_16120,0
id_16121,0
id_16122,0
id_16123,0
id_16124,0
id_16125,1
id_16126,0
id_16127,0
id_16128,0
id_16129,0
id_16130,0
id_16131,0
id_16132,0
id_16133,0
id_16134,0
id_16135,0
id_16136,0
id_16137,0
id_16138,0
id_16139,0
id_16140,0
id_16141,0
id_16142,0
id_16143,1
id_16144,0
id_16145,0
id_16146,0
id_16147,0
id_16148,0
id_16149,0
id_16150,0
id_16151,0
id_16152,1
id_16153,0
id_16154,0
id_16155,0
id_16156,0
id_16157,0
id_16158,0
id_16159,0
id_16160,0
id_16161,1
id_16162,0
id_16163,0
id_16164,0
id_16165,0
id_16166,0
id_16167,0
id_16168,1
id_16169,0
id_16170,0
id_16171,0
id_16172,0
id_16173,0
id_16174,0
id_16175,0
id_16176,0
id_16177,0
id_16178,0
id_16179,0
id_16180,0
id_16181,0
id_16182,1
id_16183,0
id_16184,0
id_16185,0
id_16186,0
id_16187,0
id_16188,1
id_16189,0
id_16190,0
id_16191,0
id_16192,1
id_16193,0
id_16194,0
id_16195,0
id_16196,1
id_16197,0
id_16198,0
id_16199,0
id_16200,1
id_16201,0
id_16202,1
id_16203,0
id_16204,1
id_16205,1
id_16206,1
id_16207,0
id_16208,0
id_16209,0
id_16210,1
id_16211,1
id_16212,0
id_16213,0
id_16214,0
id_16215,1
id_16216,0
id_16217,1
id_16218,0
id_16219,0
id_16220,0
id_16221,0
id_16222,0
id_16223,0
id_16224,0
id_16225,0
id_16226,1
id_16227,1
id_16228,0
id_16229,0
id_16230,1
id_16231,0
id_16232,0
id_16233,0
id_16234,0
id_16235,0
id_16236,0
id_16237,0
id_16238,0
id_16239,1
id_16240,0
id_16241,0
id_16242,0
id_16243,0
id_16244,0
id_16245,0
id_16246,0
id_16247,0
id_16248,0
id_16249,0
id_16250,0
id_16251,0
id_16252,1
id_16253,0
id_16254,0
id_16255,0
id_16256,0
id_16257,0
id_16258,0
id_16259,1
id_16260,1
id_16261,0
id_16262,1
id_16263,0
id_16264,0
id_16265,0
id_16266,0
id_16267,1
id_16268,0
id_16269,0
id_16270,0
id_16271,0
id_16272,0
id_16273,0
id_16274,0
id_16275,0
id_16276,0
id_16277,0
id_16278,1
id_16279,0
id_16280,0
id_16281,0
id_16282,0
id_16283,1
id_16284,1
id_16285,0
id_16286,0
id_16287,0
id_16288,0
id_16289,0
id_16290,0
id_16291,0
id_16292,1
id_16293,0
id_16294,1
id_16295,0
id_16296,0
id_16297,0
id_16298,0
id_16299,0
id_16300,0
id_16301,1
id_16302,0
id_16303,0
id_16304,0
id_16305,0
id_16306,0
id_16307,0
id_16308,0
id_16309,0
id_16310,0
id_16311,0
id_16312,0
id_16313,1
id_16314,0
id_16315,0
id_16316,0
id_16317,0
id_16318,0
id_16319,0
id_16320,1
id_16321,0
id_16322,1
id_16323,0
id_16324,0
id_16325,0
id_16326,0
id_16327,0
id_16328,0
id_16329,1
id_16330,0
id_16331,0
id_16332,0
id_16333,0
id_16334,0
id_16335,0
id_16336,0
id_16337,0
id_16338,1
id_16339,1
id_16340,0
id_16341,0
id_16342,0
id_16343,0
id_16344,0
id_16345,0
id_16346,0
id_16347,0
id_16348,0
id_16349,0
id_16350,1
id_16351,1
id_16352,0
id_16353,0
id_16354,0
id_16355,0
id_16356,1
id_16357,0
id_16358,0
id_16359,0
id_16360,0
id_16361,0
id_16362,0
id_16363,0
id_16364,0
id_16365,0
id_16366,0
id_16367,0
id_16368,0
id_16369,1
id_16370,1
id_16371,0
id_16372,0
id_16373,1
id_16374,0
id_16375,0
id_16376,0
id_16377,0
id_16378,0
id_16379,0
id_16380,0
id_16381,0
id_16382,0
id_16383,0
id_16384,0
id_16385,0
id_16386,0
id_16387,0
id_16388,0
id_16389,1
id_16390,0
id_16391,0
id_16392,0
id_16393,0
id_16394,0
id_16395,0
id_16396,1
id_16397,0
id_16398,1
id_16399,0
id_16400,1
id_16401,0
id_16402,0
id_16403,0
id_16404,1
id_16405,0
id_16406,1
id_16407,0
id_16408,0
id_16409,0
id_16410,0
id_16411,1
id_16412,0
id_16413,0
id_16414,0
id_16415,0
id_16416,0
id_16417,0
id_16418,1
id_16419,1
id_16420,0
id_16421,0
id_16422,0
id_16423,0
id_16424,0
id_16425,0
id_16426,0
id_16427,0
id_16428,0
id_16429,1
id_16430,0
id_16431,0
id_16432,0
id_16433,0
id_16434,0
id_16435,0
id_16436,0
id_16437,0
id_16438,1
id_16439,0
id_16440,0
id_16441,0
id_16442,0
id_16443,0
id_16444,0
id_16445,0
id_16446,0
id_16447,0
id_16448,0
id_16449,0
id_16450,0
id_16451,0
id_16452,0
id_16453,1
id_16454,0
id_16455,0
id_16456,0
id_16457,0
id_16458,0
id_16459,0
id_16460,0
id_16461,0
id_16462,0
id_16463,0
id_16464,0
id_16465,1
id_16466,0
id_16467,0
id_16468,0
id_16469,0
id_16470,0
id_16471,0
id_16472,0
id_16473,0
id_16474,0
id_16475,0
id_16476,1
id_16477,0
id_16478,0
id_16479,0
id_16480,0
id_16481,0
id_16482,0
id_16483,0
id_16484,1
id_16485,0
id_16486,0
id_16487,0
id_16488,0
id_16489,1
id_16490,0
id_16491,0
id_16492,0
id_16493,0
id_16494,0
id_16495,0
id_16496,0
id_16497,0
id_16498,0
id_16499,0
id_16500,0
id_16501,0
id_16502,0
id_16503,0
id_16504,0
id_16505,0
id_16506,1
id_16507,0
id_16508,0
id_16509,0
id_16510,0
id_16511,0
id_16512,1
id_16513,0
id_16514,0
id_16515,0
id_16516,0
id_16517,1
id_16518,0
id_16519,0
id_16520,0
id_16521,0
id_16522,0
id_16523,1
id_16524,0
id_16525,0
id_16526,0
id_16527,0
id_16528,0
id_16529,0
id_16530,0
id_16531,0
id_16532,0
id_16533,0
id_16534,0
id_16535,1
id_16536,0
id_16537,0
id_16538,0
id_16539,1
id_16540,0
id_16541,0
id_16542,0
id_16543,0
id_16544,1
id_16545,0
id_16546,0
id_16547,0
id_16548,1
id_16549,0
id_16550,0
id_16551,1
id_16552,0
id_16553,0
id_16554,0
id_16555,1
id_16556,0
id_16557,0
id_16558,0
id_16559,1
id_16560,0
id_16561,0
id_16562,0
id_16563,1
id_16564,0
id_16565,0
id_16566,0
id_16567,0
id_16568,1
id_16569,0
id_16570,1
id_16571,0
id_16572,1
id_16573,0
id_16574,1
id_16575,0
id_16576,0
id_16577,0
id_16578,0
id_16579,1
id_16580,1
id_16581,0
id_16582,0
id_16583,0
id_16584,0
id_16585,0
id_16586,0
id_16587,0
id_16588,0
id_16589,0
id_16590,1
id_16591,0
id_16592,0
id_16593,0
id_16594,0
id_16595,0
id_16596,1
id_16597,0
id_16598,0
id_16599,0
id_16600,1
id_16601,0
id_16602,1
id_16603,0
id_16604,0
id_16605,0
id_16606,0
id_16607,0
id_16608,1
id_16609,0
id_16610,0
id_16611,0
id_16612,0
id_16613,1
id_16614,0
id_16615,1
id_16616,0
id_16617,0
id_16618,0
id_16619,0
id_16620,0
id_16621,1
id_16622,0
id_16623,0
id_16624,1
id_16625,0
id_16626,0
id_16627,0
id_16628,1
id_16629,0
id_16630,0
id_16631,0
id_16632,0
id_16633,1
id_16634,0
id_16635,0
id_16636,0
id_16637,0
id_16638,0
id_16639,0
id_16640,0
id_16641,1
id_16642,0
id_16643,0
id_16644,0
id_16645,0
id_16646,0
id_16647,0
id_16648,0
id_16649,0
id_16650,0
id_16651,0
id_16652,0
id_16653,0
id_16654,0
id_16655,0
id_16656,0
id_16657,0
id_16658,0
id_16659,0
id_16660,0
id_16661,0
id_16662,1
id_16663,0
id_16664,0
id_16665,0
id_16666,0
id_16667,0
id_16668,0
id_16669,0
id_16670,1
id_16671,0
id_16672,0
id_16673,0
id_16674,0
id_16675,0
id_16676,0
id_16677,0
id_16678,0
id_16679,0
id_16680,0
id_16681,0
id_16682,0
id_16683,0
id_16684,0
id_16685,0
id_16686,0
id_16687,1
id_16688,0
id_16689,0
id_16690,0
id_16691,1
id_16692,0
id_16693,0
id_16694,1
id_16695,0
id_16696,0
id_16697,0
id_16698,0
id_16699,0
id_16700,0
id_16701,0
id_16702,0
id_16703,0
id_16704,1
id_16705,0
id_16706,0
id_16707,0
id_16708,1
id_16709,0
id_16710,0
id_16711,1
id_16712,0
id_16713,0
id_16714,0
id_16715,0
id_16716,1
id_16717,0
id_16718,1
id_16719,0
id_16720,0
id_16721,0
id_16722,0
id_16723,0
id_16724,0
id_16725,0
id_16726,0
id_16727,0
id_16728,0
id_16729,1
id_16730,0
id_16731,0
id_16732,0
id_16733,0
id_16734,0
id_16735,1
id_16736,0
id_16737,0
id_16738,0
id_16739,0
id_16740,0
id_16741,0
id_16742,0
id_16743,0
id_16744,0
id_16745,0
id_16746,0
id_16747,0
id_16748,0
id_16749,0
id_16750,1
id_16751,0
id_16752,0
id_16753,0
id_16754,0
id_16755,0
id_16756,0
id_16757,0
id_16758,0
id_16759,0
id_16760,0
id_16761,0
id_16762,0
id_16763,0
id_16764,0
id_16765,0
id_16766,0
id_16767,1
id_16768,0
id_16769,0
id_16770,0
id_16771,0
id_16772,0
id_16773,0
id_16774,0
id_16775,0
id_16776,0
id_16777,0
id_16778,0
id_16779,0
id_16780,0
id_16781,0
id_16782,0
id_16783,0
id_16784,0
id_16785,1
id_16786,0
id_16787,0
id_16788,0
id_16789,0
id_16790,0
id_16791,0
id_16792,1
id_16793,0
id_16794,1
id_16795,1
id_16796,0
id_16797,1
id_16798,0
id_16799,1
id_16800,0
id_16801,0
id_16802,0
id_16803,0
id_16804,0
id_16805,0
id_16806,0
id_16807,0
id_16808,0
id_16809,0
id_16810,0
id_16811,0
id_16812,1
id_16813,0
id_16814,1
id_16815,0
id_16816,1
id_16817,0
id_16818,0
id_16819,0
id_16820,0
id_16821,0
id_16822,1
id_16823,0
id_16824,0
id_16825,0
id_16826,0
id_16827,0
id_16828,0
id_16829,0
id_16830,0
id_16831,0
id_16832,1
id_16833,0
id_16834,1
id_16835,0
id_16836,0
id_16837,1
id_16838,0
id_16839,0
id_16840,0
id_16841,0
id_16842,0
id_16843,1
id_16844,0
id_16845,0
id_16846,0
id_16847,0
id_16848,0
id_16849,0
id_16850,1
id_16851,0
id_16852,0
id_16853,0
id_16854,0
id_16855,0
id_16856,0
id_16857,0
id_16858,0
id_16859,0
id_16860,1
id_16861,1
id_16862,0
id_16863,1
id_16864,1
id_16865,0
id_16866,0
id_16867,0
id_16868,0
id_16869,1
id_16870,0
id_16871,1
id_16872,0
id_16873,1
id_16874,0
id_16875,0
id_16876,0
id_16877,0
id_16878,0
id_16879,0
id_16880,0
id_16881,0
id_16882,0
id_16883,0
id_16884,1
id_16885,0
id_16886,0
id_16887,0
id_16888,0
id_16889,0
id_16890,0
id_16891,0
id_16892,0
id_16893,0
id_16894,0
id_16895,0
id_16896,0
id_16897,0
id_16898,0
id_16899,1
id_16900,0
id_16901,0
id_16902,0
id_16903,0
id_16904,0
id_16905,1
id_16906,0
id_16907,0
id_16908,0
id_16909,0
id_16910,0
id_16911,1
id_16912,0
id_16913,0
id_16914,0
id_16915,1
id_16916,0
id_16917,0
id_16918,0
id_16919,0
id_16920,1
id_16921,0
id_16922,0
id_16923,0
id_16924,0
id_16925,0
id_16926,0
id_16927,0
id_16928,0
id_16929,0
id_16930,0
id_16931,0
id_16932,1
id_16933,0
id_16934,1
id_16935,0
id_16936,0
id_16937,0
id_16938,1
id_16939,0
id_16940,0
id_16941,0
id_16942,0
id_16943,1
id_16944,0
id_16945,1
id_16946,1
id_16947,0
id_16948,0
id_16949,0
id_16950,0
id_16951,0
id_16952,0
id_16953,0
id_16954,1
id_16955,0
id_16956,0
id_16957,0
id_16958,0
id_16959,0
id_16960,0
id_16961,0
id_16962,0
id_16963,1
id_16964,0
id_16965,0
id_16966,0
id_16967,0
id_16968,0
id_16969,0
id_16970,1
id_16971,0
id_16972,0
id_16973,0
id_16974,1
id_16975,0
id_16976,0
id_16977,0
id_16978,0
id_16979,0
id_16980,0
id_16981,0
id_16982,0
id_16983,0
id_16984,0
id_16985,0
id_16986,0
id_16987,0
id_16988,0
id_16989,0
id_16990,0
id_16991,0
id_16992,0
id_16993,0
id_16994,0
id_16995,1
id_16996,0
id_16997,0
id_16998,0
id_16999,1
id_17000,0
id_17001,0
id_17002,0
id_17003,0
id_17004,0
id_17005,0
id_17006,0
id_17007,0
id_17008,0
id_17009,0
id_17010,0
id_17011,0
id_17012,0
id_17013,0
id_17014,0
id_17015,0
id_17016,0
id_17017,1
id_17018,0
id_17019,0
id_17020,0
id_17021,0
id_17022,0
id_17023,0
id_17024,0
id_17025,0
id_17026,1
id_17027,0
id_17028,0
id_17029,1
id_17030,0
id_17031,0
id_17032,0
id_17033,0
id_17034,0
id_17035,0
id_17036,1
id_17037,0
id_17038,1
id_17039,0
id_17040,0
id_17041,0
id_17042,0
id_17043,0
id_17044,0
id_17045,1
id_17046,0
id_17047,0
id_17048,1
id_17049,0
id_17050,0
id_17051,0
id_17052,0
id_17053,0
id_17054,1
id_17055,0
id_17056,0
id_17057,0
id_17058,1
